round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,epsilon_ihm,epsilon_decomp,epsilon_pheno,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,grad_sim_ihm_decomp,grad_sim_ihm_pheno,grad_sim_decomp_pheno,sigma_decomp,sigma_ihm,sigma_pheno
60,123,5.0,stratified,0.7651918790047683,0.4115696365329926,0.4835151909957837,0.10306918731736218,0.5413840539906555,1.512724862699505,1.512724862699505,0.753700617375209,0.7162440298165816,0.3427572765725148,1.3579858825196345,0.44801960774904775,6.0,,,,1.1637349128723145,0.5858007669448853,0.6679361462593079
61,123,5.0,stratified,0.7501907627511154,0.41079765323120254,0.4853784736303729,0.10158277939968482,0.5510819246554124,1.5266486762922689,1.5266486762922689,0.7603535937891774,0.7156366424789595,0.3422138828247395,1.363707822222897,0.44628421760542425,6.0,-4.190707841189578e-05,0.16790199279785156,4.271014768164605e-05,1.1667184829711914,0.5855127573013306,0.6642165184020996
62,123,5.0,stratified,0.7656875289476227,0.40433446058060074,0.4962989810222987,0.10134750133119763,0.5348038866569873,1.5396475462936376,1.5396475462936376,0.7670065702031459,0.715065516368791,0.34485010926379905,1.3469581101659083,0.4478780815955333,6.1,,,,1.1614183187484741,0.586635410785675,0.6681398749351501
63,123,5.0,stratified,0.7648774120242177,0.4122795017355115,0.512956759708389,0.10147842607298388,0.537437370614541,1.5526464162950069,1.5526464162950069,0.7736595466171143,0.7150994523643927,0.3440145160433507,1.3494284306551172,0.4481508481971041,6.0,,,,1.1610077619552612,0.5858314037322998,0.668688178062439
64,123,5.0,stratified,0.7593065565740676,0.40090281495484476,0.5246106585514615,0.10650570855959689,0.5423565972326228,1.5656452862963761,1.5656452862963761,0.7803125230310828,0.715021710468692,0.3448117603771551,1.3509768843650818,0.44655309207574767,6.1,,,,1.163070797920227,0.5871559381484985,0.665014922618866
65,123,5.0,stratified,0.7686705918810041,0.41212280762950493,0.5477284556947473,0.11861689519894318,0.5464021313022182,1.578644156297745,1.578644156297745,0.7869654994450512,0.7073833921590746,0.3422233196845742,1.3399759502390065,0.4467286242408003,6.1,,,,1.1578313112258911,0.585769772529602,0.6675795316696167
66,123,5.0,stratified,0.7661207020069242,0.4127647017577633,0.525430268736342,0.10960832868919218,0.5514359967287872,1.5916430262991141,1.5916430262991141,0.7935014411179728,0.7119536405046955,0.3440833837444605,1.3433256813011836,0.44727381256990556,6.0,1.591974069015123e-05,-0.3905071020126343,4.300715954741463e-05,1.161063313484192,0.5869409441947937,0.668371319770813
67,123,5.0,stratified,0.7635141664250894,0.42146311665751346,0.5254765713896438,0.11192597738489805,0.5470141889340538,1.6046418963004834,1.6046418963004834,0.7998479782986556,0.7136763158583745,0.3429018775058105,1.353036625937083,0.44713587531876875,6.0,,,,1.1626712083816528,0.5864986777305603,0.6689357161521912
68,123,5.0,stratified,0.7618110465794322,0.39309492163176474,0.5287645919884701,0.11165492835453979,0.5496299114494829,1.6176407663018522,1.6176407663018522,0.8061945154793384,0.711237568261842,0.34171532315718556,1.351440833125052,0.44700207004901105,6.0,,,,1.1650469303131104,0.5856021046638489,0.6677586436271667
69,123,5.0,stratified,0.7702908257278139,0.422819271153514,0.5258230429677978,0.10892641859965933,0.5441661505638381,1.6306396363032214,1.6306396363032214,0.8125410526600212,0.7140268527264158,0.3416705411984931,1.355426538198796,0.4482982676622649,6.0,,,,1.1661635637283325,0.5847271680831909,0.6688396334648132
70,123,5.0,stratified,0.7700917327255583,0.4035012833575065,0.5346141605222513,0.11079197301142996,0.5445404002661163,1.6436385063045906,1.6436385063045906,0.818887589840704,0.7111623261172698,0.34078301678057843,1.353048644211615,0.4476769760446257,6.1,,,,1.1622846126556396,0.5844537615776062,0.6721370220184326
71,123,5.0,stratified,0.7717569499285265,0.41769463551252417,0.5183241419905458,0.11077501602742004,0.5433789520841331,1.6566373763059594,1.6566373763059594,0.8252341270213869,0.7077676087748015,0.34013085978260205,1.3489727658996415,0.446826936506288,6.0,-0.0015052093658596277,-0.028789665549993515,0.0003855195827782154,1.1634989976882935,0.5825803875923157,0.6682116389274597
72,123,5.0,stratified,0.7695294407735804,0.4042346659069939,0.5248969899017638,0.11021360842211218,0.5453416917336091,1.6696362463073287,1.6696362463073287,0.8315806642020697,0.7144253153728085,0.34322579901291295,1.353031605872525,0.4473987877629209,6.0,,,,1.1649537086486816,0.584748387336731,0.6668154001235962
73,123,5.0,stratified,0.7637715711853281,0.41611209339633204,0.5439327025528196,0.11507678410726634,0.5439714225508826,1.6826351163086979,1.6826351163086979,0.8379272013827525,0.7074617759109064,0.3413215955662415,1.342024733405967,0.4473056638344927,6.0,,,,1.15949285030365,0.5851557850837708,0.6697879433631897
74,123,5.0,stratified,0.7686356048262144,0.4019225506621988,0.5042417488139603,0.11243842387550183,0.5443259218828392,1.6956339863100667,1.6956339863100667,0.8439761908729294,0.7163207688446128,0.3426033863594438,1.3619531853750804,0.4469407960837585,6.0,,,,1.1640084981918335,0.5850433707237244,0.6678100228309631
75,123,5.0,stratified,0.7720043583873968,0.4132723275781177,0.5033625306156336,0.10843423462668385,0.5379245722738356,1.7084645236680904,1.7084645236680904,0.8500166795134223,0.7182289412708782,0.3432493693313224,1.3639213010733826,0.4471684560244781,6.0,,,,1.1688259840011597,0.5851263403892517,0.6701151728630066
76,123,5.0,stratified,0.7685098180339941,0.4075342169899338,0.5217196698993368,0.1109860846302859,0.5472751679313841,1.7202386564981444,1.7202386564981444,0.8560571681539151,0.720546047239845,0.34731222129544836,1.354206751788027,0.4471817427847583,6.0,-0.08037018775939941,0.28983747959136963,0.08061502873897552,1.1664196252822876,0.5884174108505249,0.6695626378059387
77,123,5.0,stratified,0.7660365664704059,0.4177358676746681,0.5015498083495925,0.10746127804303665,0.5462016775766925,1.7320127893281985,1.7320127893281985,0.8620976567944079,0.7129812483964528,0.3412252971699144,1.3573690434210166,0.44725070509848114,6.0,,,,1.1670897006988525,0.5862503051757812,0.668609082698822
78,123,5.0,stratified,0.764842841481985,0.4153761844681812,0.4872465461946138,0.10350838784405827,0.5452279990257662,1.7437869221582525,1.7437869221582525,0.8681381454349006,0.7094641651909425,0.34100998762393103,1.3491611223033422,0.4471261169452334,6.0,,,,1.163191795349121,0.5845364928245544,0.6681702136993408
79,123,5.0,stratified,0.7645854367217464,0.41793998047537656,0.5009798067210164,0.10864131056215875,0.5477073079806395,1.755561054988306,1.755561054988306,0.8741786340753934,0.711538321196252,0.34055105658597823,1.355758746118004,0.4474072762191556,6.0,,,,1.1629236936569214,0.5826388597488403,0.66761314868927
80,123,5.0,stratified,0.7703437228225557,0.41629971597479787,0.5129354711321584,0.11074779779081198,0.5454929009808722,1.76733518781836,1.76733518781836,0.8802191227158862,0.7137698108192094,0.3402352279060272,1.3633069138339513,0.4473457712533693,6.0,,,,1.1669842004776,0.5820962190628052,0.6686255931854248
81,123,5.0,stratified,0.7681566153856406,0.4186546003768814,0.5070640818077408,0.10478404567158889,0.5472189273410354,1.779109320648414,1.779109320648414,0.886259611356379,0.7146918568028112,0.34096724556262836,1.3619017174150225,0.44766156980564503,6.0,-0.07143497467041016,0.2819565534591675,-0.051251817494630814,1.1683517694473267,0.5831096172332764,0.6716748476028442
82,123,5.0,stratified,0.7703433063099986,0.4041025692855384,0.49394180341915817,0.10439199183819932,0.5461286394777993,1.7908834534784681,1.7908834534784681,0.892215845839502,0.7110017187990997,0.3410687541597275,1.3530007619004063,0.4471700423149042,6.0,,,,1.1629958152770996,0.5838437080383301,0.6677197813987732
83,123,5.0,stratified,0.756925770798138,0.4177931465985022,0.49848372115797074,0.10469274207285872,0.5497646961195702,1.8026575863085221,1.8026575863085221,0.8979506755970713,0.7167013874480818,0.3461118648276058,1.3483188514105617,0.4471537919804519,6.0,,,,1.1636136770248413,0.585866391658783,0.6687482595443726
84,123,5.0,stratified,0.7685206473604766,0.4000376758059927,0.5015290519877675,0.10493310397553517,0.5478362412657153,1.8144317191385761,1.8144317191385761,0.9036855053546405,0.7094404241924203,0.3402610397104613,1.3509739788338606,0.44751544849841357,6.0,,,,1.1600866317749023,0.5844627618789673,0.6704368591308594
85,123,5.0,stratified,0.7720568389695812,0.4093417058548071,0.5003012333536639,0.10224281114818687,0.5420725674651155,1.8261805794878863,1.8261805794878863,0.9094203351122098,0.7067151631850863,0.3383311753580143,1.3516860882788246,0.44739238299657164,6.0,,,,1.1646851301193237,0.5831241011619568,0.6699784994125366
86,123,5.0,stratified,0.7639573357857593,0.418444366858888,0.492614992905582,0.10084185633101606,0.5408595973068465,1.837843718843213,1.837843718843213,0.915155164869779,0.7202349738522908,0.3484881305538411,1.3482840394349078,0.4472871831410837,6.0,-0.021311039105057716,0.32835426926612854,-0.0038783445488661528,1.1617549657821655,0.5866384506225586,0.6677876710891724
87,123,5.0,stratified,0.7757013238435112,0.4050952017135576,0.497737556561086,0.1021875,0.5426747942805153,1.8494683377968915,1.8494683377968915,0.9208899946273482,0.7142025162038845,0.3427586185880103,1.356853170946696,0.4465516942297007,6.0,,,,1.1627682447433472,0.5864068269729614,0.6684873104095459
88,123,5.0,stratified,0.7719360503280452,0.41128410051039616,0.4972899642458362,0.10169265720147126,0.5470750436825924,1.861020541086292,1.861020541086292,0.9266248243849174,0.7038381277994298,0.34006003514908284,1.33859054672666,0.4468596133863041,6.0,,,,1.1567853689193726,0.5846517086029053,0.6682994961738586
89,123,5.0,stratified,0.7729598381932019,0.4262347455083898,0.50365844182524,0.10311308181904923,0.5446939288975625,1.8725277609472337,1.8725277609472337,0.9323596541424868,0.7164349471377494,0.3425363220241913,1.3609876502549283,0.4474437398160909,6.0,,,,1.1635897159576416,0.5852240324020386,0.6703058481216431
90,123,5.0,stratified,0.7751356997910773,0.42034189545388595,0.4805459668260117,0.09862917207489273,0.5437091536101507,1.883969085510232,1.883969085510232,0.938094483900056,0.7106440819507083,0.3394888275054865,1.3569012182768776,0.4476185202858854,6.0,,,,1.1679624319076538,0.5830197334289551,0.6671230792999268
91,123,5.0,stratified,0.7563318238918267,0.3928954538561936,0.4923275971264679,0.10060225306684674,0.5423233193147045,1.8953660302644197,1.8953660302644197,0.9438293136576252,0.7101206637626132,0.34015494311740824,1.355603246449383,0.446704282380608,6.0,0.07375625520944595,-0.3816456198692322,-0.050646647810935974,1.1654752492904663,0.5822990536689758,0.6691038012504578
92,123,5.0,stratified,0.77567633309009,0.42836424440129384,0.5139392275014343,0.10744969585898158,0.5450807820544747,1.906696533371414,1.906696533371414,0.9495641434151944,0.7059449113612613,0.33842472504320104,1.3505487959978362,0.4469558642160424,6.0,,,,1.161108374595642,0.5807039141654968,0.6672977209091187
93,123,5.0,stratified,0.7719693713326068,0.40979069743339797,0.5163549486892091,0.10954097167040293,0.5396263664351113,1.917990623937654,1.917990623937654,0.9549996613014694,0.7082024545909016,0.33628398023838557,1.3631293614878925,0.44762526628231897,6.0,,,,1.1650044918060303,0.5790085196495056,0.6685281991958618
94,123,5.0,stratified,0.7737320524739181,0.4132448249660631,0.49524945421412686,0.09893573992675514,0.5482360840670397,1.9292103627900699,1.9292103627900699,0.9604292208019946,0.7097965463280157,0.3392716274641487,1.3601997783610915,0.4460397459013493,6.0,,,,1.1688437461853027,0.5819440484046936,0.6674463748931885
95,123,5.0,stratified,0.7745359217089677,0.43168166282802917,0.5009510671431051,0.10092900441851187,0.549851446563412,1.9404093332655188,1.9404093332655188,0.9658587803025195,0.7069838464780666,0.33862969487515077,1.354372811109218,0.4463242435559435,6.0,,,,1.1632097959518433,0.5811133980751038,0.6681006550788879
96,123,5.0,stratified,0.7674277184108546,0.39907016572579684,0.46964515136709917,0.09583836624017127,0.5478064223904745,1.9515183649959604,1.9515183649959604,0.9712883398030444,0.7141579194360425,0.3431600077183486,1.352544054974635,0.4473963657060565,6.0,-1.3926255633123219e-05,0.18093042075634003,-0.00019166320271324366,1.162903904914856,0.5842928290367126,0.6700779795646667
97,123,5.0,stratified,0.7609592784003251,0.3957060982767484,0.48397076652712007,0.10148726752644802,0.5441825854495217,1.962627396726402,1.962627396726402,0.9767178993035693,0.7070890774372883,0.3404572253404226,1.344194332585064,0.4473965058680705,6.0,,,,1.1595308780670166,0.5842905044555664,0.6698523759841919
98,123,5.0,stratified,0.7750790540833226,0.41489849221493574,0.5075042231213097,0.10756322848127933,0.5483972482167372,1.9736286616471563,1.9736286616471563,0.9821474588040945,0.7056956261266267,0.34034993925729695,1.3415931666261764,0.4471498718688582,6.0,,,,1.157975196838379,0.5838423371315002,0.6665661334991455
99,123,5.0,stratified,0.7759737230558027,0.4120390056563712,0.5117763081563986,0.11368256465553689,0.5490530682481911,1.9846270433195587,1.9846270433195587,0.9875770183046196,0.7196916695765533,0.34544109471760465,1.3579040219169516,0.44761353418816646,6.0,,,,1.1664457321166992,0.5879325866699219,0.6693735122680664
100,123,5.0,stratified,0.7755263885695627,0.3988455713052553,0.5153735453249755,0.11228075452214653,0.5490031277551656,1.9955497233043062,1.9955497233043062,0.9930065778051446,0.7114279816764931,0.34232423282086066,1.3487336185301235,0.4473099996169061,6.0,,,,1.1638818979263306,0.5857648253440857,0.6708405017852783
1,7,5.0,stratified,0.47005482971300616,0.13329064185705788,0.46991658071404013,0.09996545672012425,0.547467466146557,0.31181898382027073,0.31181898382027073,0.12243404449614997,1.0364722828157082,0.4028656571843218,1.354886315795532,0.46412951248702006,6.1,-0.04710286110639572,-0.00892593339085579,-0.005407259333878756,1.0838626623153687,0.8958487510681152,0.8914059400558472
2,7,5.0,stratified,0.4981086164785696,0.13854371069240462,0.4577320641084185,0.09540240242000297,0.5468510992561232,0.3453364264323925,0.3453364264323925,0.14200083778102024,0.9215638663570954,0.3988320139688175,1.3636160711534158,0.4494669433504213,6.0,,,,1.1319531202316284,0.8129295706748962,0.8100041151046753
3,7,5.0,stratified,0.5069020295823878,0.147277483336342,0.49401312014953097,0.10731889342472359,0.5449712280579617,0.37876997141548563,0.37876997141548563,0.16156763106589053,0.8551449093756197,0.3988757024165324,1.3628745990028548,0.449134917498676,6.0,,,,1.1548491716384888,0.7486162781715393,0.7506231665611267
4,7,5.0,stratified,0.5231818393860939,0.15952927254397942,0.47684973777796225,0.0999290387733021,0.5466130637904112,0.4080358139124246,0.4080358139124246,0.18113442435076077,0.8176419201376136,0.39802641854275783,1.3592817231557255,0.44965691688799964,6.0,,,,1.1602715253829956,0.7011141180992126,0.7114925980567932
5,7,5.0,stratified,0.5511927253582841,0.16247335213060535,0.47291401224731794,0.1001425038110266,0.5459711696795196,0.4373016564093636,0.4373016564093636,0.20070121763563106,0.7986952589588915,0.39841434411606935,1.3530182143486222,0.44889009753689496,6.0,,,,1.161978006362915,0.6696305274963379,0.6883975863456726
6,7,5.0,stratified,0.5445181116320295,0.16648188241473713,0.48324855157849467,0.09965168893220987,0.5444582774036067,0.46656749890630256,0.46656749890630256,0.22026801092050133,0.7900827757396032,0.39846403454328727,1.3489706081594441,0.4476253890054195,6.0,0.011233816854655743,0.26673999428749084,0.00668926490470767,1.163069725036621,0.6511488556861877,0.6762558221817017
7,7,5.0,stratified,0.52567633309009,0.15407807134072143,0.4695285964122363,0.09619175162814086,0.5445654078210963,0.49583334140324153,0.49583334140324153,0.2390323540744821,0.7912037445468153,0.3977603971567737,1.3573727685811738,0.4482359822400272,6.0,,,,1.1655744314193726,0.6400716304779053,0.6716861724853516
8,7,5.0,stratified,0.5399614642582244,0.15956906342705052,0.5296603088333753,0.11142344355716141,0.5468170258803711,0.5250991839001806,0.5250991839001806,0.2565769395000697,0.788314836774851,0.39772497345266383,1.3519215169952425,0.4479004466117209,6.0,,,,1.164459228515625,0.6343101859092712,0.6698176264762878
9,7,5.0,stratified,0.5952393447757663,0.17406130971945077,0.46614051950512575,0.09455630240999746,0.5480494510361296,0.5543650263971196,0.5543650263971196,0.2731485616370893,0.7856080556800792,0.3972276348994809,1.3462999335543038,0.44795038944769117,6.0,,,,1.1621209383010864,0.6317518353462219,0.6695693731307983
10,7,5.0,stratified,0.5422689438241184,0.16024246096182865,0.45663091250288723,0.10157943269814926,0.5457583369631408,0.5836308688940586,0.5836308688940586,0.2888802239892294,0.7895887991226396,0.3977671983981237,1.3526551025923683,0.4488054098781019,6.0,,,,1.1612603664398193,0.632178783416748,0.6696171760559082
11,7,5.0,stratified,0.5986405863163963,0.18158017957103134,0.5497327751468646,0.13887721689281773,0.5440167803234351,0.6128967113909977,0.6128967113909977,0.30390783215731965,0.7878754174084642,0.3977909883947872,1.3510791237697852,0.4477826799367713,6.1,0.02507457137107849,-0.6834474205970764,-0.022588146850466728,1.1648262739181519,0.6310256123542786,0.6690215468406677
12,7,5.0,stratified,0.5231393551052776,0.16645867830765732,0.5537100134011588,0.1149191004660775,0.5474541731464841,0.6411876589137125,0.6411876589137125,0.31831295940881144,0.790793718469195,0.39783132369081003,1.3548236549160886,0.44910291188668994,6.0,,,,1.1658586263656616,0.6312634944915771,0.6696830987930298
13,7,5.0,stratified,0.5465790157641672,0.17239404896573093,0.47364846812727585,0.10289370003815103,0.5432633989716483,0.6687381052258351,0.6687381052258351,0.3321918373360301,0.7874758605353176,0.39762408263558385,1.3484764734209884,0.4484755046763274,6.0,,,,1.1649421453475952,0.6300216317176819,0.6696378588676453
14,7,5.0,stratified,0.5431028019632737,0.17409226300581537,0.459550640732923,0.10157711526282814,0.5448055040895867,0.6954493263899526,0.6954493263899526,0.3455590617660939,0.7891708304007501,0.39767415964707536,1.3544066462454316,0.4479618052988594,6.0,,,,1.1624339818954468,0.6305469274520874,0.6696994304656982
15,7,5.0,stratified,0.5692206383638054,0.21455560490132403,0.5068474705445938,0.10631458716304676,0.5464384066303275,0.7210999520655896,0.7210999520655896,0.3585244699183368,0.7836652864014738,0.3968597864610139,1.343123933894145,0.4476737329272724,6.0,,,,1.1618584394454956,0.629997193813324,0.6692935228347778
16,7,5.0,stratified,0.5469734531556658,0.19882735914836186,0.5071487038982576,0.11090108644094049,0.546312114959524,0.7460196048723817,0.7460196048723817,0.3710891451881076,0.7916618543941382,0.3974387544211342,1.3591886001382854,0.448872762996557,6.0,0.03481459617614746,0.5872276425361633,0.07722464948892593,1.1645766496658325,0.6303658485412598,0.6687962412834167
17,7,5.0,stratified,0.555647327155619,0.17475894464456077,0.5273648681013038,0.126662920060264,0.5398964443442096,0.7704882031433367,0.7704882031433367,0.3832818882917934,0.7913026473928226,0.39766667731203886,1.3579675851950999,0.4487196942343983,6.0,,,,1.1636627912521362,0.6303684711456299,0.6714977622032166
18,7,5.0,stratified,0.5807563701430472,0.174967757265865,0.5310999488009741,0.1264860072626835,0.5426010993573506,0.7939076061739637,0.7939076061739637,0.39515878445078234,0.7883550591083593,0.3977435867599004,1.3512694687301936,0.4481969720411509,6.0,,,,1.160783290863037,0.6299577951431274,0.6686362624168396
19,7,5.0,stratified,0.5619316686159455,0.2074398605761727,0.49880464644464806,0.12978974657689518,0.5440731446787485,0.8172008072284668,0.8172008072284668,0.40674739652779823,0.7882457185520355,0.3967018348030648,1.3546164233611662,0.4481607075601686,6.0,,,,1.164542317390442,0.629779040813446,0.6694309711456299
20,7,5.0,stratified,0.5564982623096121,0.1920723921975635,0.5344411908403771,0.11561673734153277,0.5346703672895954,0.8394669080437991,0.8394669080437991,0.4180445628924866,0.7878380065141286,0.3967925029030013,1.3540054963145194,0.4478781555157041,6.1,,,,1.1648423671722412,0.6286118030548096,0.6681680083274841
21,7,5.0,stratified,0.5980816264648746,0.18334067614443972,0.5336460625181618,0.11209511083482357,0.5473141633375841,0.861591251872166,0.861591251872166,0.4290631211359902,0.7873349725939821,0.39727182029116104,1.349760084953891,0.44831241491580115,6.1,-0.0018002999713644385,-0.6979436874389648,0.0012576323933899403,1.160321593284607,0.6305906772613525,0.6700543761253357
22,7,5.0,stratified,0.5461920755986951,0.17193148916501877,0.5449508287110513,0.11284843446542198,0.5440874268517096,0.8831224650608255,0.8831224650608255,0.43985867703510484,0.7832529197353463,0.39721779024236586,1.3405132173971317,0.44779070717278524,6.0,,,,1.1579279899597168,0.629388689994812,0.6693205833435059
23,7,5.0,stratified,0.6347218195934171,0.22793427328238322,0.5252668789137718,0.13252256451778172,0.5446056527399641,0.9040844041218256,0.9040844041218256,0.450469559777101,0.7828133509669242,0.39678990430967254,1.3403751129146226,0.44793463456058086,6.0,,,,1.1543397903442383,0.628750205039978,0.6682918667793274
24,7,5.0,stratified,0.551069021128849,0.1683102108688404,0.500581710345503,0.10423574211471326,0.5463225003324416,0.9250463431828255,0.9250463431828255,0.46083066427806246,0.7866201308356623,0.3969028004522407,1.3508112836612884,0.4477110197970961,6.0,,,,1.1569116115570068,0.6284822821617126,0.6691434979438782
25,7,5.0,stratified,0.5949111328808341,0.17617750620468,0.5017440666076973,0.10461348190062965,0.5375081486970611,0.9451981647971165,0.9451981647971165,0.4709887633433165,0.7865594030727986,0.3962835059806249,1.3528869654413915,0.4476863206994586,6.1,,,,1.161213755607605,0.6300499439239502,0.669287919998169
26,7,5.0,stratified,0.6005811183195551,0.1894484479107973,0.5121781300327525,0.10716383200598778,0.5372093384817932,0.9650040662788953,0.9650040662788953,0.48103865784433963,0.7858117995824355,0.3967383488947648,1.3510522204715611,0.4471108901708928,6.0,0.00010821648174896836,-0.6364247798919678,-4.8128618800546974e-05,1.1613085269927979,0.6301233768463135,0.6697249412536621
27,7,5.0,stratified,0.5666286807214664,0.19251412137755602,0.526395173453997,0.11786551675704954,0.5447967813545236,0.9848099677606744,0.9848099677606744,0.4907934372364775,0.786461348877203,0.3966695715766807,1.352025032824304,0.44745128787240607,6.1,,,,1.1617451906204224,0.6286649703979492,0.6695588231086731
28,7,5.0,stratified,0.6150699241280726,0.21229722068944862,0.5282760191639763,0.11175809182634157,0.5356604738355732,1.0042295286159348,1.0042295286159348,0.5005112669623176,0.7892635540150138,0.3961095627738919,1.359970388714403,0.44796916022571415,6.1,,,,1.1634252071380615,0.6299827098846436,0.6705120205879211
29,7,5.0,stratified,0.6043209845690428,0.19424684738680903,0.4995790184050386,0.10211626648193055,0.5384560314948971,1.022885676575765,1.022885676575765,0.5099399508112155,0.7914370773400802,0.3971756673275644,1.3603390127290285,0.4485539960548867,6.0,,,,1.165727138519287,0.6297904849052429,0.6698841452598572
30,7,5.0,stratified,0.6491714732215748,0.27217662108625845,0.4843028683163184,0.09842060954083294,0.535709395142817,1.0415418245355952,1.0415418245355952,0.5193686346601132,0.7844955927680153,0.39473767903954704,1.3515520603375664,0.4480276347247794,6.0,,,,1.160638689994812,0.6275677680969238,0.6683948040008545
31,7,5.0,stratified,0.6427721742955106,0.22114784107327098,0.5093685701847104,0.10793660771344046,0.5337285215744367,1.0601979724954254,1.0601979724954254,0.5284923214015302,0.7775041008099718,0.38930980444735314,1.3484581945764966,0.4489872914995168,6.0,-4.9722002586349845e-05,0.5217664837837219,-1.4784158338443376e-05,1.1595193147659302,0.6259176135063171,0.6695877909660339
32,7,5.0,stratified,0.6416492564417832,0.2572133060506593,0.5081806676310392,0.10815721474527466,0.537918242798104,1.0785537121024154,1.0785537121024154,0.5376110024203633,0.7748583486246751,0.38579196050177494,1.351933891596232,0.44954094811297923,6.0,,,,1.1607671976089478,0.6229711174964905,0.6713743805885315
33,7,5.0,stratified,0.6397957755630417,0.2528323023982337,0.52172179875696,0.11538510333186296,0.5351427875117326,1.0960663095104763,1.0960663095104763,0.5465236117855061,0.7735956673018276,0.3843623012564588,1.3581649822439168,0.447992053875236,6.0,,,,1.1637338399887085,0.6199701428413391,0.6704073548316956
34,7,5.0,stratified,0.6531350067141823,0.2753802076256077,0.48695276384263053,0.10133475654866414,0.5158307582721823,1.1135789069185376,1.1135789069185376,0.5553326901943005,0.7742840328851641,0.38583833232977505,1.3480904958654178,0.4502524244212688,6.1,,,,1.1608513593673706,0.6215081810951233,0.6703502535820007
35,7,5.0,stratified,0.6586958658629641,0.28326883880772546,0.5154677472747962,0.11651929316505662,0.5102272823906229,1.1310915043265988,1.1310915043265988,0.5641176437816462,0.7661244683130339,0.38072183266217013,1.347140403033344,0.4492054568628036,6.1,,,,1.1605150699615479,0.6191793084144592,0.6720093488693237
36,7,5.0,stratified,0.6637298366271146,0.28344575324930193,0.49825327232027383,0.10286472943141202,0.5202728241492323,1.14860410173466,1.14860410173466,0.5726175187233636,0.762436620533206,0.38031066205824304,1.3373291489859336,0.44965001263993276,6.1,-1.8821740013663657e-05,-0.40230628848075867,0.0001990502350963652,1.156959891319275,0.6176199913024902,0.6701479554176331
37,7,5.0,stratified,0.6409011998893742,0.2835583918416798,0.48806136644984255,0.1010465246842713,0.5311441376319318,1.1658081059787053,1.1658081059787053,0.5811173936650812,0.7638446783655075,0.3798065175135583,1.3475219248163648,0.4481553353336701,6.0,,,,1.159913182258606,0.6184908747673035,0.6670217514038086
38,7,5.0,stratified,0.6589436908343912,0.29010930156427006,0.4900598315434963,0.10048545381602551,0.5362366228425941,1.182183276674943,1.182183276674943,0.5895621839271007,0.7647170930710422,0.37964105482445015,1.3505819950041291,0.44812026711009995,6.0,,,,1.1617215871810913,0.6168111562728882,0.6679388880729675
39,7,5.0,stratified,0.6548110532436332,0.28776355080408134,0.5232630916760602,0.11201067706597079,0.5323476859586928,1.198558447371181,1.198558447371181,0.5977532534723363,0.758803695960857,0.3777491465926691,1.3420239111742078,0.4478768835161451,6.0,,,,1.160038948059082,0.6158235669136047,0.6704735159873962
40,7,5.0,stratified,0.6601803166161853,0.2855635874797088,0.5500728601521494,0.12088932626998813,0.5354898022563378,1.2149336180674186,1.2149336180674186,0.6059443230175718,0.7590257870318067,0.3778713367651644,1.3418108638717618,0.44797812786164765,6.0,,,,1.1574561595916748,0.6168645024299622,0.6685505509376526
41,7,5.0,stratified,0.6764780364598431,0.2947871814221161,0.528595880021842,0.11600407477380584,0.5317828023964833,1.2313087887636565,1.2313087887636565,0.6141353925628074,0.760329795456349,0.3771816754315097,1.3480064824679012,0.44792904161469904,6.1,-1.981828063435387e-05,-0.23499903082847595,1.4775153431401122e-05,1.159134864807129,0.6145711541175842,0.6698699593544006
42,7,5.0,stratified,0.6660406482934648,0.2973433506187239,0.5364316727179445,0.11818294542483926,0.5340618193115132,1.2476839594598943,1.2476839594598943,0.6220442122938817,0.7631720398190761,0.37689181765354357,1.3558576624986907,0.4482316490604367,6.0,,,,1.1641730070114136,0.612490177154541,0.6678765416145325
43,7,5.0,stratified,0.6713470182699068,0.28256057258248063,0.5298620180931609,0.11491124737571887,0.5332602724307701,1.2639802635639699,1.2639802635639699,0.6299268734455296,0.7649142880106597,0.37857832359434734,1.3552109161839214,0.44799023307046515,6.0,,,,1.1629573106765747,0.6141907572746277,0.6697522401809692
44,7,5.0,stratified,0.6728352176361413,0.29620674363591293,0.5076920948065454,0.10391517954936005,0.5329147353859516,1.279224054134587,1.279224054134587,0.6378095345971776,0.7628015052022892,0.3765448052029422,1.3564947117364041,0.4480957897729749,6.1,,,,1.1669403314590454,0.6142531633377075,0.6677879691123962
45,7,5.0,stratified,0.6883648883246531,0.29816136025926104,0.5331000105378453,0.11762219199402016,0.5349485453237701,1.2944678447052043,1.2944678447052043,0.6456225985558007,0.7530125687996894,0.3736202463702864,1.3412716661998798,0.447848367118419,6.1,,,,1.157660722732544,0.6124857664108276,0.6699153184890747
46,7,5.0,stratified,0.6861261333306675,0.3006662499724465,0.532197374905665,0.11646555393223705,0.5338999357854396,1.3097116352758216,1.3097116352758216,0.6531972472536928,0.7540214711141378,0.37181704950124417,1.3491177931102603,0.44829894725932823,6.1,-9.611386485630646e-05,0.3192766606807709,-0.0001280253636650741,1.1612169742584229,0.6103214621543884,0.6674627065658569
