round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,epsilon_ihm,epsilon_decomp,epsilon_pheno,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,grad_sim_ihm_decomp,grad_sim_ihm_pheno,grad_sim_decomp_pheno,sigma_decomp,sigma_ihm,sigma_pheno
73,123,0.5,uniform,0.464563944673804,0.1276122806276726,0.4927400632909371,0.09715587808046783,0.5426054907939496,0.4194862959795317,0.4194862959795317,0.4194862959795317,0.782282355310615,0.3965389780602601,1.3420228255367697,0.4471838060424838,5.8,,,,1.1594924926757812,0.6301115155220032,0.6697568297386169
74,123,0.5,uniform,0.5015211038582391,0.1399689358376781,0.4951185294703083,0.1039521379417447,0.5478348859954167,0.4226011598203647,0.4226011598203647,0.4226011598203647,0.7892525288475652,0.3961987409529207,1.361953071631719,0.4471908145336084,5.8,,,,1.1640081405639648,0.6291580200195312,0.6681918501853943
75,123,0.5,uniform,0.4782988627541143,0.14093833197927025,0.5038276860062737,0.10441851078795504,0.5485390540322106,0.4256457357829705,0.4256457357829705,0.4256457357829705,0.7907254403074756,0.39664635107767116,1.3639605414919458,0.4473538869853624,5.9,,,,1.1688830852508545,0.6301462650299072,0.6701644062995911
76,123,0.5,uniform,0.4778415319665057,0.13340512399672438,0.5040054456177998,0.10093274732146076,0.5484821593114703,0.42867589765715114,0.42867589765715114,0.42867589765715114,0.7875153504344574,0.396737228900064,1.3545539472821497,0.4474765174253539,5.9,-9.373256943945307e-07,0.7542863488197327,8.145219908328727e-06,1.1664810180664062,0.6308668851852417,0.6699681282043457
77,123,0.5,uniform,0.47750623935810416,0.13013645579658323,0.5119833395602419,0.10569811216228968,0.5477007312107365,0.4317060595313318,0.4317060595313318,0.4317060595313318,0.78843995889722,0.39636656108381446,1.3578917829230364,0.44759952995974944,5.8,,,,1.1672461032867432,0.6313974857330322,0.6686637997627258
78,123,0.5,uniform,0.46866784289812774,0.1334965834946736,0.49739161719733754,0.10194203711284164,0.5374998234804567,0.43473622140551244,0.43473622140551244,0.43473622140551244,0.7854484877992405,0.3970838551568152,1.348596898228841,0.4471939194410649,5.8,,,,1.1631728410720825,0.6307051777839661,0.6683787703514099
79,123,0.5,uniform,0.47230441403347423,0.13440171284385957,0.48547214336578776,0.10245383222365834,0.5399297068945769,0.43775247494220537,0.43775247494220537,0.43775247494220537,0.7879728380769622,0.3964111017608226,1.3559249384434462,0.4477927080929019,5.8,,,,1.1629631519317627,0.6289863586425781,0.6677801012992859
80,123,0.5,uniform,0.4583441626598159,0.11969909373182105,0.4564233488846382,0.08968439758952396,0.5313215889733773,0.44069796377252735,0.44069796377252735,0.44069796377252735,0.790592573355379,0.39615956254661344,1.3634832470177563,0.4479489429288556,5.8,,,,1.167040228843689,0.6284259557723999,0.6687599420547485
81,123,0.5,uniform,0.46923013485010545,0.1281552193758408,0.47970932578014636,0.09787713927800656,0.5366875834887991,0.44364345260284926,0.44364345260284926,0.44364345260284926,0.7907213822462673,0.3968964665477453,1.3611263890453822,0.448009521419825,5.8,-9.181747736874968e-05,0.8490187525749207,-5.6671644415473565e-05,1.16820228099823,0.6290839314460754,0.6718522310256958
82,123,0.5,uniform,0.47497884116210337,0.13564014281454062,0.48502667990816106,0.09886577019415507,0.5394754350711807,0.4465889414331712,0.4465889414331712,0.4465889414331712,0.7872690501171429,0.3968279780779343,1.3530144389539827,0.4476740374575536,5.8,,,,1.1629661321640015,0.6297799348831177,0.66806560754776
83,123,0.5,uniform,0.4827322224110412,0.13630286022034038,0.49550598155770637,0.10174971505654468,0.5407834721412718,0.44953443026349316,0.44953443026349316,0.44953443026349316,0.7853506715016594,0.39668332625945063,1.3482343905877858,0.4476597767209382,5.8,,,,1.1635602712631226,0.629072368144989,0.6692785024642944
84,123,0.5,uniform,0.4681609471162337,0.12549198833337027,0.5005513741243742,0.10189592524926089,0.5430798222182179,0.4524751101560272,0.4524751101560272,0.4524751101560272,0.7858040500676268,0.3964364153849506,1.350968253924857,0.44750219388299634,5.9,,,,1.1600733995437622,0.6291024684906006,0.6701799631118774
85,123,0.5,uniform,0.4796916807447911,0.13072161407552035,0.5079166892857789,0.10368581949634761,0.5489897874169063,0.4553359548453253,0.4553359548453253,0.4553359548453253,0.7854802167311506,0.39593005180358887,1.3517680649674095,0.4475139829789707,5.9,,,,1.1647142171859741,0.6299062371253967,0.6700132489204407
86,123,0.5,uniform,0.4754819883309842,0.12959578424694507,0.5294250700660266,0.10829110559248467,0.5501111680913887,0.4581967995346234,0.4581967995346234,0.4581967995346234,0.7848756263870339,0.3964914937857457,1.348505065170438,0.4474070600547124,6.0,-0.01576070487499237,0.5525972247123718,-0.004133567214012146,1.1618094444274902,0.6278613209724426,0.6679885387420654
87,123,0.5,uniform,0.4773842011788971,0.1313432639502386,0.499968067135654,0.10202437728404308,0.5488251008750872,0.4610576442239215,0.4610576442239215,0.4610576442239215,0.7877128512057675,0.39666944052454683,1.3570585037423013,0.44691558253817165,5.9,,,,1.1628559827804565,0.6297858953475952,0.6686949133872986
88,123,0.5,uniform,0.4801219382161933,0.13390826815443072,0.500141569031934,0.10205583242627503,0.545349397608435,0.4639184889132196,0.4639184889132196,0.4639184889132196,0.7812413378053357,0.3966541652726294,1.338726421370777,0.4472290795442839,5.8,,,,1.156835913658142,0.6298922896385193,0.6685928106307983
89,123,0.5,uniform,0.4736605789191332,0.13075079240024207,0.4998137249579817,0.10199224897469798,0.5405629622462019,0.46677933360251767,0.46677933360251767,0.46677933360251767,0.7903930525332039,0.3968818444742386,1.3611965863985787,0.4476733124412303,5.8,,,,1.163651943206787,0.6298409700393677,0.670482873916626
90,123,0.5,uniform,0.5024120242177061,0.14078976620435507,0.49363418349262517,0.10075489183423014,0.5442222678569143,0.4696020496233132,0.4696020496233132,0.4696020496233132,0.789027443489133,0.3966582337451294,1.357120956916476,0.44805732486549943,5.8,,,,1.1680575609207153,0.6294781565666199,0.6673191785812378
91,123,0.5,uniform,0.48487018136622784,0.13702846099922128,0.493807685388905,0.10205881419647238,0.5365116325750364,0.47237827905448626,0.47237827905448626,0.47237827905448626,0.7867901675305512,0.3969869159454862,1.3529884823024534,0.4470653127895172,5.8,0.017696255818009377,-0.9222815036773682,-0.018298719078302383,1.1648495197296143,0.6288891434669495,0.6692256331443787
92,123,0.5,uniform,0.4875904248761292,0.13852012626322738,0.4948721142004383,0.10180965655130365,0.5348853380510635,0.4751545084856592,0.4751545084856592,0.4751545084856592,0.785573474704959,0.3967919651597868,1.3505673046715916,0.4470253353816453,5.8,,,,1.1609796285629272,0.628331184387207,0.6673813462257385
93,123,0.5,uniform,0.4824760671884736,0.13591854310228502,0.4845460902997539,0.09977234827120779,0.5319469824157775,0.47793073791683227,0.47793073791683227,0.47793073791683227,0.79123260607886,0.3967539200225772,1.3631445968515488,0.4479343827374637,5.9,,,,1.1649812459945679,0.6275308132171631,0.668904721736908
94,123,0.5,uniform,0.49682908990340235,0.1453647064299614,0.48907576710723366,0.10045071321677007,0.5326257170691868,0.48070696734800533,0.48070696734800533,0.48070696734800533,0.7885412621966617,0.39695455042816147,1.3603313934855066,0.4462321983674728,5.8,,,,1.1687566041946411,0.6298820972442627,0.667073667049408
95,123,0.5,uniform,0.5031005194744611,0.151686026877439,0.5054621164463833,0.10288820178294256,0.5441810955441693,0.4834831967791784,0.4834831967791784,0.4834831967791784,0.7865284303910868,0.39670063301465397,1.3538090159799334,0.4468962351047316,5.9,,,,1.1630746126174927,0.6299587488174438,0.6684547066688538
96,123,0.5,uniform,0.5025244826081017,0.13981592417315647,0.4884903312608904,0.0993559239895388,0.5462605850480354,0.48623579321450927,0.48623579321450927,0.48623579321450927,0.7862327338306144,0.39659154701441135,1.351803058620103,0.44741941682636477,6.0,0.012622796930372715,0.29147881269454956,0.002907523652538657,1.1625739336013794,0.6307881474494934,0.67018723487854
97,123,0.5,uniform,0.47721884569376,0.13117178298571538,0.49180655922322253,0.10029461086836892,0.5428255463305166,0.48892743625054136,0.48892743625054136,0.48892743625054136,0.7834794944290511,0.39643841532900864,1.3440825429025176,0.4476854452399708,6.0,,,,1.1593804359436035,0.630376935005188,0.670181393623352
98,123,0.5,uniform,0.5018530643661845,0.1423686020058411,0.4876281439235485,0.09932933276611544,0.547539547148024,0.49161907928657333,0.49161907928657333,0.49161907928657333,0.7828618098034088,0.39686959877805417,1.3415530040274541,0.44748006038790705,5.8,,,,1.1579281091690063,0.6315155029296875,0.6668886542320251
99,123,0.5,uniform,0.49979549233450293,0.13837254828009554,0.4954942728407796,0.10093520929288538,0.5464922248669932,0.4943107223226053,0.4943107223226053,0.4943107223226053,0.7886749371951324,0.39647359872749277,1.3579276321236222,0.44769986136511425,5.9,,,,1.1664443016052246,0.631958544254303,0.6692414283752441
100,123,0.5,uniform,0.5011054243263326,0.14467304293977887,0.5066138284204621,0.1036568502537514,0.5439895053288961,0.4970023653586373,0.4970023653586373,0.4970023653586373,0.784184379999294,0.3962338449653059,1.3486546819387044,0.4470128580992919,5.8,,,,1.163862943649292,0.6299750208854675,0.6713225245475769
1,7,0.5,uniform,0.5044812586009844,0.14957854141642896,0.46628049189384235,0.09862178398030455,0.5447718743230081,0.1081945839887257,0.1081945839887257,0.1081945839887257,1.0363404761235266,0.4029472856802711,1.354495636500646,0.4642083297390084,5.9,-0.04710286110639572,-0.00892593339085579,-0.005407259333878756,1.0839828252792358,0.8958258032798767,0.8913587927818298
2,7,0.5,uniform,0.48657580028722713,0.14257949576931989,0.5018489128456334,0.13408412770212952,0.5463689084560283,0.11352191676617168,0.11352191676617168,0.11352191676617168,0.921828447471019,0.39882858546540206,1.3645300107751872,0.4494004295122155,5.9,,,,1.1322216987609863,0.8129022121429443,0.8099365234375
3,7,0.5,uniform,0.46385295773896995,0.12676123953351165,0.5124091110848552,0.10691631097674967,0.5428002780011366,0.11884924954361764,0.11884924954361764,0.11884924954361764,0.8547932583692293,0.3990488669887901,1.3615639725106252,0.44917147713977695,5.9,,,,1.1546322107315063,0.7486328482627869,0.750576376914978
4,7,0.5,uniform,0.5052888764490472,0.1466422428492585,0.4571280007578733,0.09241980718298413,0.547373654020188,0.1241765823210636,0.1241765823210636,0.1241765823210636,0.817562097545274,0.3980156199510441,1.3592645892930344,0.44959628647071304,5.8,,,,1.1602189540863037,0.7011341452598572,0.7114572525024414
5,7,0.5,uniform,0.4846394334096385,0.13821816618654437,0.46923960398990494,0.10327815017970703,0.5452290698013607,0.1295039150985096,0.1295039150985096,0.1295039150985096,0.7985162266477227,0.3985007915434358,1.3527549809764046,0.44872493527862184,5.8,,,,1.1618739366531372,0.6696703433990479,0.6882941722869873
6,7,0.5,uniform,0.484550299722436,0.138689342083081,0.44896862170306484,0.09136661092366975,0.5457875449642031,0.13483124787595557,0.13483124787595557,0.13483124787595557,0.7899545338736872,0.3985659892642342,1.3485764124507988,0.4475328767403765,5.9,0.008980914950370789,0.3284556269645691,0.0037867322098463774,1.1629341840744019,0.6511990427970886,0.6761648654937744
7,7,0.5,uniform,0.5006651705535619,0.14301418278103073,0.45397835590454627,0.0929774871446414,0.547002372773988,0.14015858065340153,0.14015858065340153,0.14015858065340153,0.7912723727882168,0.39780673137398265,1.357453687742808,0.448218408239981,5.9,,,,1.165558934211731,0.6401174068450928,0.6716555953025818
8,7,0.5,uniform,0.5117964686399366,0.14747488174307474,0.46557796887823044,0.09544608831167231,0.5455503428762932,0.1454859134308475,0.1454859134308475,0.1454859134308475,0.7876150290518349,0.3975615529384155,1.3512302142563866,0.44768202239769517,5.8,,,,1.1641898155212402,0.634260356426239,0.6696833372116089
9,7,0.5,uniform,0.5014640416379272,0.1429464672443677,0.5658445018526383,0.16080417934364832,0.5520383540008114,0.15081324620829348,0.15081324620829348,0.15081324620829348,0.7849953467408642,0.39725295763348906,1.3453143743968947,0.4477011547078212,5.8,,,,1.161601185798645,0.6317685842514038,0.6694015860557556
10,7,0.5,uniform,0.49387518284901255,0.1410387704902164,0.4687100506561671,0.10144394254423417,0.5502415656949607,0.15614057898573946,0.15614057898573946,0.15614057898573946,0.7885481914318284,0.39760578862964846,1.3519311011097837,0.4482945004665175,5.8,,,,1.1610068082809448,0.632112443447113,0.6693000197410583
11,7,0.5,uniform,0.48250105794189485,0.1378447297543995,0.4677046976436739,0.09792639601008275,0.5480188718827438,0.16146791176318542,0.16146791176318542,0.16146791176318542,0.7876364297221321,0.3978828638792038,1.350596148894864,0.4476261319812208,5.9,0.028025245293974876,-0.6652085185050964,-0.010662026703357697,1.1646387577056885,0.6310624480247498,0.668846607208252
12,7,0.5,uniform,0.498623842511604,0.14264287132934259,0.4530459162656431,0.09715808882843596,0.5433492372575516,0.16679524454063138,0.16679524454063138,0.16679524454063138,0.7911057256194702,0.39777140163178004,1.354560741170525,0.44953642206421063,5.9,,,,1.1658213138580322,0.6312385201454163,0.6700019836425781
13,7,0.5,uniform,0.4902619364168591,0.14725371121966985,0.4917144861310248,0.09868749920500569,0.5397762083904444,0.17212257731807737,0.17212257731807737,0.17212257731807737,0.7873660060516091,0.397321697796276,1.3483659559982832,0.44875609796640653,5.8,,,,1.164820671081543,0.6298609375953674,0.669788122177124
14,7,0.5,uniform,0.462478466300802,0.12971324716911525,0.48963246337566574,0.10393455245441494,0.5461932213055382,0.17744991009552336,0.17744991009552336,0.17744991009552336,0.7890306463928722,0.3976937974904822,1.3538302557957744,0.44800488917588144,5.8,,,,1.1622724533081055,0.6304774880409241,0.6697551608085632
15,7,0.5,uniform,0.5195531819893306,0.16124151207668225,0.47927397439622943,0.10045870885317423,0.5471935986512103,0.18277724287296931,0.18277724287296931,0.18277724287296931,0.7836950636066203,0.3969608818599751,1.3427942317125579,0.44769673849817965,5.8,,,,1.1616714000701904,0.6300588250160217,0.6692699193954468
16,7,0.5,uniform,0.5156487932798197,0.15100409932596914,0.5425638471011878,0.1230825262772465,0.5520623349429331,0.18810457565041527,0.18810457565041527,0.18810457565041527,0.7915086090304445,0.3973050748026527,1.3585045907695221,0.4491112984424075,5.9,0.08335469663143158,0.6091133952140808,-0.013028863817453384,1.164277195930481,0.6303789615631104,0.6689618229866028
17,7,0.5,uniform,0.5409452669179069,0.15012164009385137,0.5344289499090445,0.11913579977627269,0.5527096896264355,0.19343190842786126,0.19343190842786126,0.19343190842786126,0.790952579683612,0.3977359504028179,1.3573710767462785,0.44852303755855977,5.9,,,,1.1634410619735718,0.6304105520248413,0.6712876558303833
18,7,0.5,uniform,0.5638522080163673,0.17400983218848437,0.4804214286550622,0.10101589066243291,0.5282740180641418,0.19875924120530725,0.19875924120530725,0.19875924120530725,0.7883083927058757,0.39755109421030405,1.3517165371424247,0.4482250214924458,5.9,,,,1.1607916355133057,0.6299479007720947,0.6686276793479919
19,7,0.5,uniform,0.5066583697365308,0.16180274616403642,0.4712566965877605,0.10263004549668603,0.5196425945657308,0.2040865739827532,0.2040865739827532,0.2040865739827532,0.7880464388814035,0.3967719081968199,1.3541409295198699,0.4480607327415433,5.9,,,,1.1644188165664673,0.6298101544380188,0.6693841218948364
20,7,0.5,uniform,0.5585270949748593,0.16707624835080345,0.5079204147866193,0.10800141549207364,0.5442162123804184,0.20941390676019916,0.20941390676019916,0.20941390676019916,0.7875479004268563,0.39680782917024787,1.3534378255819128,0.447789647433435,5.9,,,,1.1646491289138794,0.628628671169281,0.6682009696960449
21,7,0.5,uniform,0.5599903035876725,0.1637245818511819,0.4832224730726121,0.1094386938085502,0.545925286214261,0.21474123953764515,0.21474123953764515,0.21474123953764515,0.7873702068776542,0.3973467675358968,1.3500149924161653,0.4481752169965136,5.9,-0.0010188553715124726,-0.7122825980186462,0.0008190965745598078,1.1603974103927612,0.6306265592575073,0.6699902415275574
22,7,0.5,uniform,0.5183365488102735,0.1514924208383294,0.5950316720792872,0.17575372017946553,0.5485036002055237,0.22006857231509114,0.22006857231509114,0.22006857231509114,0.7832353694209886,0.39703677965563977,1.3409291883222922,0.4478394331890423,5.8,,,,1.158042073249817,0.6293242573738098,0.6696356534957886
23,7,0.5,uniform,0.5212742118749396,0.15391308785934618,0.47703069067592296,0.10057810049374162,0.547328568711954,0.22538107146391104,0.22538107146391104,0.22538107146391104,0.7837131201700352,0.3965856343768049,1.3415312444278766,0.4485864083579534,5.8,,,,1.1547152996063232,0.6286342740058899,0.6685154438018799
24,7,0.5,uniform,0.5182157601687376,0.15193962587968296,0.49387793769046623,0.10255436857092974,0.5470546704585921,0.2305927884220346,0.2305927884220346,0.2305927884220346,0.7872771214710053,0.39723998373252334,1.3511897385380673,0.4477920209476521,5.8,,,,1.1570546627044678,0.6286325454711914,0.6691334247589111
25,7,0.5,uniform,0.5219335512527032,0.14715961720788512,0.5106607867619116,0.10578388280651567,0.5532805875299802,0.23570749094536228,0.23570749094536228,0.23570749094536228,0.7869293460679366,0.396524034277841,1.353069581319151,0.44768633202173824,5.8,,,,1.1612868309020996,0.6302089095115662,0.6691609621047974
26,7,0.5,uniform,0.5120992732688905,0.14447464959192977,0.47403538800026823,0.10768071860450354,0.5485160899282916,0.24072920822622468,0.24072920822622468,0.24072920822622468,0.786108125505489,0.3965813453801334,1.3512720686900044,0.447480208488531,5.9,0.001591177424415946,-0.7154797315597534,-0.0015777201624587178,1.1613942384719849,0.6300793886184692,0.6697677969932556
27,7,0.5,uniform,0.515995331727261,0.15415924295084987,0.5149488382291737,0.11209336498547788,0.5522181134896933,0.24566225437618078,0.24566225437618078,0.24566225437618078,0.786330242604668,0.3967553848913143,1.3515849516901908,0.4473817749314954,5.9,,,,1.1616026163101196,0.6287035346031189,0.6694056391716003
28,7,0.5,uniform,0.4876903878898141,0.13567755762976508,0.466707860061673,0.09539534445387327,0.5490311687979812,0.2505112544735475,0.2505112544735475,0.2505112544735475,0.7893755256348822,0.3965413029016886,1.3595863073153267,0.44770636308661715,5.8,,,,1.1633270978927612,0.6302354335784912,0.6704100966453552
29,7,0.5,uniform,0.5177226093012253,0.15604987238206547,0.4981936643068279,0.10675832813989523,0.5465556818090272,0.25528117350671375,0.25528117350671375,0.25528117350671375,0.7913999070767231,0.3973433362344467,1.3604119529370138,0.4483087587304511,5.8,,,,1.165749192237854,0.6299547553062439,0.6696133017539978
30,7,0.5,uniform,0.5139335945700091,0.1446210687356549,0.4508659660596229,0.09089914352217283,0.5516840050900158,0.25997734859544774,0.25997734859544774,0.25997734859544774,0.7866585229942372,0.39705684807102753,1.3507262460529543,0.44761391433045333,5.8,,,,1.160414457321167,0.6289330720901489,0.6678875684738159
31,7,0.5,uniform,0.45380542532596274,0.1234142522278367,0.44984092111411633,0.11620571140216175,0.5467650828574058,0.26460552492953326,0.26460552492953326,0.26460552492953326,0.7852171638647021,0.3969593651299914,1.347725674054508,0.44744653459719697,5.8,-0.0017428365536034107,0.2550271451473236,-0.001281818957068026,1.15924072265625,0.6305975914001465,0.6684428453445435
32,7,0.5,uniform,0.47747375137865655,0.1347038725180186,0.4864689809477887,0.10622435853825103,0.547577301285848,0.2691647668361087,0.2691647668361087,0.2691647668361087,0.786560331760015,0.3966246664393937,1.3514311870633255,0.4478068205987522,5.8,,,,1.1604520082473755,0.6307594180107117,0.6706040501594543
33,7,0.5,uniform,0.4709040988167711,0.128165695863079,0.4731609597315936,0.1149790624540225,0.5482035793543651,0.27364594111119495,0.27364594111119495,0.27364594111119495,0.7887055060488688,0.3971285270160983,1.357145267282511,0.4472423251799621,5.8,,,,1.1634712219238281,0.6301302909851074,0.6701756715774536
34,7,0.5,uniform,0.5037152920086235,0.14504437366462386,0.5116640109167819,0.11298166324801039,0.514721923906971,0.2780720259610778,0.2780720259610778,0.2780720259610778,0.7860956016326055,0.3973210744852582,1.3482760188360923,0.4476321271933843,5.8,,,,1.1609225273132324,0.6304792165756226,0.6685298085212708
35,7,0.5,uniform,0.5233638553735118,0.1494585881250137,0.5912369833661709,0.17014622848335326,0.5415881664824714,0.28245025170033045,0.28245025170033045,0.28245025170033045,0.7849311629497329,0.39668766054524085,1.346947434167154,0.44774592612508085,5.9,,,,1.160507082939148,0.6304158568382263,0.6707074642181396
36,7,0.5,uniform,0.5068091472821723,0.1432165908858763,0.543853934820766,0.1296366380739365,0.5507758833972765,0.28675399119609024,0.28675399119609024,0.28675399119609024,0.7817498945252864,0.3968517434779213,1.3373187517495135,0.44788856602652105,5.8,0.0003390589845366776,-0.7201867699623108,-0.0003438092244323343,1.156936764717102,0.6304665207862854,0.6689968109130859
37,7,0.5,uniform,0.4980682147605386,0.14097293337167943,0.45306188269781617,0.09442117315376622,0.5486600611933449,0.2910070796204601,0.2910070796204601,0.2910070796204601,0.7841215596969471,0.39659670034350264,1.3474184662494075,0.44697829911802534,5.8,,,,1.159825086593628,0.6324936747550964,0.6663827896118164
38,7,0.5,uniform,0.49283973263225944,0.1428649124600429,0.46036652541696343,0.10742531883499971,0.5431301800517981,0.2952257101226216,0.2952257101226216,0.2952257101226216,0.7863002397347746,0.39670027935609026,1.350896162757707,0.4476702831457796,5.8,,,,1.161861538887024,0.6296971440315247,0.6677191853523254
39,7,0.5,uniform,0.5074797324989754,0.16634408425008565,0.4645012991353644,0.098495204231149,0.5462218962470028,0.2993622149165239,0.2993622149165239,0.2993622149165239,0.7836598012124607,0.3972019123718728,1.3423251858444714,0.44756193556639823,5.8,,,,1.160092830657959,0.6306073069572449,0.6699883341789246
40,7,0.5,uniform,0.5086647107236989,0.14864654284719822,0.45897531696028937,0.09964373212655409,0.5422296210764085,0.30347647713213866,0.30347647713213866,0.30347647713213866,0.7833299504096851,0.39689826848205,1.3413570950124982,0.4479149851996826,5.8,,,,1.1573148965835571,0.6322845816612244,0.6684508323669434
41,7,0.5,uniform,0.5064292878301695,0.14350616268032287,0.434613202536321,0.0895064808456912,0.5457779071629458,0.3075249772403548,0.3075249772403548,0.3075249772403548,0.7856965865370488,0.3969937581162265,1.3480849674695443,0.44769525423841183,5.8,0.004043811000883579,0.33929505944252014,0.0005640501622110605,1.1591354608535767,0.6301876306533813,0.6698377728462219
42,7,0.5,uniform,0.5048336282242237,0.1429143130807099,0.45910624170410796,0.10085466672175719,0.546393674580708,0.31154202627029454,0.31154202627029454,0.31154202627029454,0.7894865208057337,0.39687874216960506,1.3557335052427766,0.4486972660997549,5.8,,,,1.1641355752944946,0.6286172866821289,0.6684087514877319
43,7,0.5,uniform,0.5089058714942138,0.1457234456102921,0.46474824661964026,0.10483797779087731,0.5506655001100473,0.31550550493765356,0.31550550493765356,0.31550550493765356,0.7882128670226018,0.39722630602824116,1.355091251920925,0.4473651982030494,5.8,,,,1.1629332304000854,0.6293535828590393,0.6696243286132812
44,7,0.5,uniform,0.5086397199702777,0.14469631245292558,0.5127247142274749,0.1097184727920949,0.5482722868998746,0.31943636176190965,0.31943636176190965,0.31943636176190965,0.7903486343190139,0.3973132033535487,1.3579200849782953,0.4482493226184595,5.8,,,,1.1674532890319824,0.6304756999015808,0.6680905222892761
45,7,0.5,uniform,0.5098759292395147,0.14504134513044958,0.5161053401329045,0.10792485879009073,0.5493731222970465,0.32331484813218725,0.32331484813218725,0.32331484813218725,0.7827609467714635,0.39694635635119857,1.3410836036548865,0.4474464446696652,5.8,,,,1.1577844619750977,0.6297323703765869,0.6695518493652344
46,7,0.5,uniform,0.5077021502044244,0.14291105725840167,0.4282495148865691,0.08810178429602225,0.5522780073908058,0.3271715515448911,0.3271715515448911,0.3271715515448911,0.7847110729290409,0.3961607280907152,1.3486974757311125,0.4475237218313342,5.8,-0.013025140389800072,-0.3102860152721405,0.0036094211973249912,1.161165475845337,0.629356324672699,0.6669960618019104
47,7,0.5,uniform,0.46287248717974344,0.12451109048799178,0.5285687370871479,0.1095534980216787,0.5486190421852101,0.3309650747416627,0.3309650747416627,0.3309650747416627,0.7853971757482754,0.39731121030697136,1.3458946716837488,0.4477806702971979,5.8,,,,1.1591150760650635,0.6300927400588989,0.6691740155220032
48,7,0.5,uniform,0.5017501857646005,0.14211930799594497,0.44642889455874635,0.09270596181541672,0.5513434576855473,0.33475859793843443,0.33475859793843443,0.33475859793843443,0.787015571995073,0.39721695063676377,1.3509204871789857,0.4477021388351657,5.8,,,,1.1608574390411377,0.6303198933601379,0.6696815490722656
49,7,0.5,uniform,0.5071715132067801,0.14555986509131189,0.5509265320589991,0.11727832577079755,0.5474601759390632,0.3384693915644823,0.3384693915644823,0.3384693915644823,0.7854091206232012,0.39709984442812907,1.3483090215895375,0.44723299614206674,5.8,,,,1.1600868701934814,0.63103187084198,0.6696684956550598
50,7,0.5,uniform,0.5033999920029589,0.1419846662233692,0.5464532699785306,0.11906534766015217,0.5488011706880835,0.34217798069114713,0.34217798069114713,0.34217798069114713,0.7830148278105207,0.39657745663255584,1.3460508277843093,0.4464592664262613,5.8,,,,1.1601225137710571,0.6303924322128296,0.6685056090354919
51,7,0.5,uniform,0.506500094964863,0.14213359705862014,0.4457960916302898,0.09115939613156412,0.5487827179409763,0.34584228298820535,0.34584228298820535,0.34584228298820535,0.7878105663836783,0.3969482148318312,1.35205606732306,0.44830573255838785,5.8,-0.003133891150355339,-0.5960685014724731,0.002416925970464945,1.1609176397323608,0.631952166557312,0.6709861755371094
52,7,0.5,uniform,0.5031463358557334,0.1403740612462472,0.4346690850489265,0.08893621845239037,0.5515786100636423,0.3494659671280074,0.3494659671280074,0.3494659671280074,0.7779967095133519,0.3967780116864167,1.3316114253352302,0.4465569570074956,5.8,,,,1.1594983339309692,0.630890429019928,0.665646493434906
53,7,0.5,uniform,0.5035157824938106,0.1440820527100159,0.4458354754963165,0.0900614443535945,0.5502765092960142,0.35308965126780956,0.35308965126780956,0.35308965126780956,0.7852956527705797,0.3970268543760849,1.3481409203537686,0.4472952697214601,5.8,,,,1.1579581499099731,0.6315941214561462,0.6682694554328918
54,7,0.5,uniform,0.5061722995824878,0.14445425635242737,0.555613744330586,0.12024286063426579,0.5499045331416315,0.3566384785922024,0.3566384785922024,0.3566384785922024,0.7891069255020942,0.396798434085721,1.3578124447160413,0.44774850331019106,5.8,,,,1.1657923460006714,0.6311357617378235,0.6703627109527588
55,7,0.5,uniform,0.5028368670258672,0.1392909779643352,0.510245127311008,0.10167048946303314,0.5474232769806735,0.3601772868082525,0.3601772868082525,0.3601772868082525,0.7839724819733066,0.3967752291385784,1.3452035378681,0.44735423992814977,5.8,,,,1.1604363918304443,0.6303794980049133,0.6683068871498108
56,7,0.5,uniform,0.45967658632972463,0.12404481493986406,0.46023506845873907,0.09283702947352744,0.5505305361515875,0.36371305714294894,0.36371305714294894,0.36371305714294894,0.7805099103388308,0.39628552154162044,1.3383000303043548,0.44712878822239205,5.8,-0.2783873975276947,0.6449825167655945,-0.23986734449863434,1.1597342491149902,0.628638744354248,0.6681275963783264
57,7,0.5,uniform,0.4641682577446345,0.1294812835805331,0.44711757999980845,0.09146647616037029,0.5513740806550009,0.3671670184782467,0.3671670184782467,0.3671670184782467,0.7847107702207357,0.3968003264681221,1.3468138310065956,0.4474649731248747,5.8,,,,1.161798119544983,0.6300441026687622,0.6689667105674744
58,7,0.5,uniform,0.4669093268823868,0.12819226032418157,0.44613511220676316,0.09455058002171846,0.5479611435563176,0.3706209798135444,0.3706209798135444,0.3706209798135444,0.7857541464041414,0.3967080832048275,1.3524243261616302,0.4466164689917752,5.8,,,,1.165041446685791,0.6307471990585327,0.668219268321991
59,7,0.5,uniform,0.5041205587266044,0.14123360738439086,0.4639956954498861,0.0957559100813487,0.5480903228123976,0.37407494114884215,0.37407494114884215,0.37407494114884215,0.7827381330286051,0.39621745420855725,1.341839796330731,0.44798384444161793,5.8,,,,1.1597195863723755,0.6288526058197021,0.670214831829071
